Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Observed_Status_Conflict_Flag
9338,35.642117,-83.692589,398,TN,76,Hamamelis,virginiana,American witchhazel,Plantae,33221,LG9-American witchhazel,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,76,Hamamelis,virginiana,American witchhazel,Plantae,33221,LG9-American witchhazel,184,Leaves,All leaves fallen (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,76,Hamamelis,virginiana,American witchhazel,Plantae,33221,LG9-American witchhazel,483,Leaves,Leaves,2010,10,16,289,2455486,-9999,2010,10,16,289,2455486,24,1,1,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,LG8-sweet birch,180,Leaves,>=75% of full leaf size (deciduous),2010,10,16,289,2455486,-9999,2010,10,16,289,2455486,-9999,1,1,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33217,LG5-sweet birch,181,Leaves,>=50% of leaves colored (deciduous),2010,10,16,289,2455486,-9999,2010,12,6,340,2455537,-9999,6,52,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,LG8-sweet birch,181,Leaves,>=50% of leaves colored (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33217,LG5-sweet birch,182,Leaves,All leaves colored (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,LG8-sweet birch,182,Leaves,All leaves colored (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33217,LG5-sweet birch,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,9,313,2455510,-9999,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,LG8-sweet birch,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33217,LG5-sweet birch,184,Leaves,All leaves fallen (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,LG8-sweet birch,184,Leaves,All leaves fallen (deciduous),2010,11,9,313,2455510,24,2010,12,6,340,2455537,-9999,5,28,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33217,LG5-sweet birch,483,Leaves,Leaves,2010,10,16,289,2455486,-9999,2010,10,16,289,2455486,24,1,1,-9999
9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,LG8-sweet birch,483,Leaves,Leaves,2010,10,16,289,2455486,-9999,2010,10,16,289,2455486,24,1,1,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,11,3,307,2455504,-9999,3,20,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33260,W22-red maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,11,3,307,2455504,-9999,3,20,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,10,28,301,2455498,6,1,1,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,11,12,316,2455513,9,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33260,W22-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,10,28,301,2455498,6,1,1,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33260,W22-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,11,12,316,2455513,9,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,182,Leaves,All leaves colored (deciduous),2010,11,12,316,2455513,9,2010,11,23,327,2455524,-9999,2,12,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33260,W22-red maple,182,Leaves,All leaves colored (deciduous),2010,11,12,316,2455513,9,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,10,28,301,2455498,8,2010,10,28,301,2455498,6,1,1,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,17,321,2455518,14,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33260,W22-red maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,17,321,2455518,14,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,184,Leaves,All leaves fallen (deciduous),2010,11,23,327,2455524,6,2010,11,23,327,2455524,-9999,1,1,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33260,W22-red maple,184,Leaves,All leaves fallen (deciduous),2010,11,17,321,2455518,5,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33251,W10-red maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,17,321,2455518,6,6,34,-9999
9339,35.637402,-83.698807,594,TN,3,Acer,rubrum,red maple,Plantae,33260,W22-red maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,12,316,2455513,5,5,29,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33249,W7-striped maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,-9999,2,6,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,15,288,2455485,-9999,1,1,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33258,W19-striped maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,-9999,2,6,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33259,W20-striped maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,-9999,2,6,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33261,W23-striped maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,-9999,2,6,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33249,W7-striped maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,20,293,2455490,5,2010,11,23,327,2455524,-9999,6,35,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33258,W19-striped maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33259,W20-striped maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33261,W23-striped maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33249,W7-striped maple,182,Leaves,All leaves colored (deciduous),2010,11,12,316,2455513,9,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,182,Leaves,All leaves colored (deciduous),2010,11,3,307,2455504,19,2010,11,23,327,2455524,-9999,3,21,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33258,W19-striped maple,182,Leaves,All leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,4,27,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33259,W20-striped maple,182,Leaves,All leaves colored (deciduous),2010,11,3,307,2455504,6,2010,11,23,327,2455524,-9999,4,21,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33261,W23-striped maple,182,Leaves,All leaves colored (deciduous),2010,11,12,316,2455513,9,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33249,W7-striped maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,17,321,2455518,28,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,10,20,293,2455490,5,2010,11,23,327,2455524,-9999,6,35,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33258,W19-striped maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,12,316,2455513,23,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33259,W20-striped maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,17,321,2455518,28,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33261,W23-striped maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,12,316,2455513,23,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33249,W7-striped maple,184,Leaves,All leaves fallen (deciduous),2010,11,17,321,2455518,5,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,184,Leaves,All leaves fallen (deciduous),2010,11,3,307,2455504,6,2010,11,12,316,2455513,5,2,10,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,184,Leaves,All leaves fallen (deciduous),2010,11,23,327,2455524,6,2010,11,23,327,2455524,-9999,1,1,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33258,W19-striped maple,184,Leaves,All leaves fallen (deciduous),2010,11,17,321,2455518,5,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33259,W20-striped maple,184,Leaves,All leaves fallen (deciduous),2010,11,17,321,2455518,5,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33261,W23-striped maple,184,Leaves,All leaves fallen (deciduous),2010,11,12,316,2455513,9,2010,11,23,327,2455524,-9999,3,12,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33249,W7-striped maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,12,316,2455513,5,5,29,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,10,28,301,2455498,6,3,14,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33254,W14-striped maple,483,Leaves,Leaves,2010,11,17,321,2455518,5,2010,11,17,321,2455518,6,1,1,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33258,W19-striped maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,12,316,2455513,5,5,29,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33259,W20-striped maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,12,316,2455513,5,5,29,-9999
9339,35.637402,-83.698807,594,TN,60,Acer,pensylvanicum,striped maple,Plantae,33261,W23-striped maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,3,307,2455504,9,4,20,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33248,W6-sugar maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,-9999,2,6,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33252,W11-sugar maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,-9999,2,6,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33255,W15-sugar maple,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,-9999,2,6,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33248,W6-sugar maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33252,W11-sugar maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33255,W15-sugar maple,181,Leaves,>=50% of leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33248,W6-sugar maple,182,Leaves,All leaves colored (deciduous),2010,11,12,316,2455513,9,2010,11,12,316,2455513,-9999,1,1,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33252,W11-sugar maple,182,Leaves,All leaves colored (deciduous),2010,11,17,321,2455518,20,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33255,W15-sugar maple,182,Leaves,All leaves colored (deciduous),2010,11,3,307,2455504,6,2010,11,23,327,2455524,-9999,4,21,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33248,W6-sugar maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,17,321,2455518,28,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33252,W11-sugar maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,3,307,2455504,14,2010,11,23,327,2455524,-9999,4,21,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33255,W15-sugar maple,183,Leaves,>=50% of leaves fallen (deciduous),2010,11,17,321,2455518,28,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33252,W11-sugar maple,184,Leaves,All leaves fallen (deciduous),2010,11,17,321,2455518,5,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33255,W15-sugar maple,184,Leaves,All leaves fallen (deciduous),2010,11,17,321,2455518,5,2010,11,23,327,2455524,-9999,2,7,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33248,W6-sugar maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,23,327,2455524,-9999,7,40,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33252,W11-sugar maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,12,316,2455513,5,5,29,-9999
9339,35.637402,-83.698807,594,TN,61,Acer,saccharum,sugar maple,Plantae,33255,W15-sugar maple,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,11,12,316,2455513,5,5,29,-9999
9339,35.637402,-83.698807,594,TN,93,Tilia,americana,American basswood,Plantae,33244,W1-American basswood,181,Leaves,>=50% of leaves colored (deciduous),2010,10,15,288,2455485,-9999,2010,11,23,327,2455524,-9999,7,40,-9999
9339,35.637402,-83.698807,594,TN,93,Tilia,americana,American basswood,Plantae,33244,W1-American basswood,182,Leaves,All leaves colored (deciduous),2010,10,28,301,2455498,13,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,93,Tilia,americana,American basswood,Plantae,33244,W1-American basswood,183,Leaves,>=50% of leaves fallen (deciduous),2010,10,20,293,2455490,-9999,2010,11,23,327,2455524,-9999,6,35,-9999
9339,35.637402,-83.698807,594,TN,93,Tilia,americana,American basswood,Plantae,33244,W1-American basswood,184,Leaves,All leaves fallen (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,93,Tilia,americana,American basswood,Plantae,33244,W1-American basswood,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,8,2,6,-9999
9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,W18-sweet birch,180,Leaves,>=75% of full leaf size (deciduous),2010,10,15,288,2455485,-9999,2010,10,15,288,2455485,-9999,1,1,-9999
9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,W18-sweet birch,181,Leaves,>=50% of leaves colored (deciduous),2010,10,20,293,2455490,5,2010,11,23,327,2455524,-9999,6,35,-9999
9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,W18-sweet birch,182,Leaves,All leaves colored (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,W18-sweet birch,183,Leaves,>=50% of leaves fallen (deciduous),2010,10,28,301,2455498,13,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,W18-sweet birch,184,Leaves,All leaves fallen (deciduous),2010,10,28,301,2455498,8,2010,11,23,327,2455524,-9999,5,27,-9999
9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,W18-sweet birch,483,Leaves,Leaves,2010,10,15,288,2455485,-9999,2010,10,20,293,2455490,8,2,6,-9999
9339,35.637402,-83.698807,594,TN,1172,Aesculus,flava,yellow buckeye,Plantae,75730,W4-buckeye,181,Leaves,>=50% of leaves colored (deciduous),2010,10,15,288,2455485,-9999,2010,11,23,327,2455524,-9999,7,40,-9999
9339,35.637402,-83.698807,594,TN,1172,Aesculus,flava,yellow buckeye,Plantae,75730,W4-buckeye,182,Leaves,All leaves colored (deciduous),2010,10,15,288,2455485,-9999,2010,11,23,327,2455524,-9999,7,40,-9999
9339,35.637402,-83.698807,594,TN,1172,Aesculus,flava,yellow buckeye,Plantae,75730,W4-buckeye,183,Leaves,>=50% of leaves fallen (deciduous),2010,10,15,288,2455485,-9999,2010,11,23,327,2455524,-9999,7,40,-9999
9339,35.637402,-83.698807,594,TN,1172,Aesculus,flava,yellow buckeye,Plantae,75730,W4-buckeye,184,Leaves,All leaves fallen (deciduous),2010,10,15,288,2455485,-9999,2010,11,23,327,2455524,-9999,7,40,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33124,M1-red maple,180,Leaves,>=75% of full leaf size (deciduous),2010,9,1,244,2455441,-9999,2010,9,1,244,2455441,-9999,1,1,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33131,M10-red maple,180,Leaves,>=75% of full leaf size (deciduous),2010,9,1,244,2455441,-9999,2010,9,1,244,2455441,-9999,1,1,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33134,M13-red maple,180,Leaves,>=75% of full leaf size (deciduous),2010,9,1,244,2455441,-9999,2010,9,1,244,2455441,-9999,1,1,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33135,M14-red maple,180,Leaves,>=75% of full leaf size (deciduous),2010,9,1,244,2455441,-9999,2010,9,1,244,2455441,-9999,1,1,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33124,M1-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33131,M10-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33134,M13-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33135,M14-red maple,181,Leaves,>=50% of leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33124,M1-red maple,182,Leaves,All leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33131,M10-red maple,182,Leaves,All leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33134,M13-red maple,182,Leaves,All leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
9340,35.642353,-83.687431,510,TN,3,Acer,rubrum,red maple,Plantae,33135,M14-red maple,182,Leaves,All leaves colored (deciduous),2010,11,24,328,2455525,84,2010,12,7,341,2455538,-9999,2,14,-9999
